"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 22 14:03:51 IST 2023","Fri Sep 22 14:05:02 IST 2023","71139","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_2___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____Leather_Management_28____LT_MG_28____This_is_from_an_automated_Script___for_Leather___23___1__None___T0_LT_MG_28____AT_LT_MG_28____Auto_Testing__28____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__3D_LeatherImage_jpg____Frugal_Automation____50___good____Smooth____NewTest_add____New_Pasoori____Smooth___Touch__","Adding a new Leather into the List. "
"passed","Fri Sep 22 13:56:50 IST 2023","Fri Sep 22 13:57:39 IST 2023","48435","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_6___UserTest_114____Karigar____user_logintest_auto114___9800000050___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Sep 22 14:22:09 IST 2023","Fri Sep 22 14:22:36 IST 2023","26401","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_4___Product_Cat_edit_22____Product_Sub_category_22____Sub_category__Edit__22__","To verify edit Product Sub-category. "
"passed","Fri Sep 22 13:50:12 IST 2023","Fri Sep 22 13:50:59 IST 2023","46469","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_3___TestUser_102____Factory_Manager____userPass_auto102___9800000037___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Sep 22 12:25:22 IST 2023","Fri Sep 22 12:25:43 IST 2023","21278","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_5__332__True_","Checking Input in Track Order"
"passed","Fri Sep 22 12:04:58 IST 2023","Fri Sep 22 12:06:02 IST 2023","63964","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_1___frugal_latido_com_np____Test_123____9860838855____female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_09_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Sep 22 09:56:23 IST 2023","Fri Sep 22 09:56:38 IST 2023","14424","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_2___frugal_latido_com_np____Test_1823__","Login Unsuccessfully"
"passed","Fri Sep 22 11:51:03 IST 2023","Fri Sep 22 11:51:56 IST 2023","53109","","Test_03_Order","TestOrder","","","test_01_create_order_customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_09_29___100900_","Create an Order for existing Customer "
"passed","Fri Sep 22 13:49:25 IST 2023","Fri Sep 22 13:50:10 IST 2023","45397","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_2___TestUser_101____Product_Manager____userPass_auto101___9800000036___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Sep 22 12:35:32 IST 2023","Fri Sep 22 12:35:55 IST 2023","22858","","Test_06_Inventory","TestInventory","","","test_01_Add_newCategory_6___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__D_Buckle_jpg____D_Buckle_003____DB_IT_003____This_is_from_an_automated_Script__05____0___Piece__","Create a new Category from Add button "
"passed","Fri Sep 22 11:55:55 IST 2023","Fri Sep 22 11:56:59 IST 2023","64108","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_2___frugal_latido_com_np____Test_123___9881012178___abced_Test_178____testuser278_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_09_29___100900_","Create an Order for new Customer "
"broken","Fri Sep 22 14:17:27 IST 2023","Fri Sep 22 14:17:31 IST 2023","3628","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_5___Product_Cat_23____Product_Cat_edit_23__","To verify edit Product Category. "
"passed","Fri Sep 22 13:42:47 IST 2023","Fri Sep 22 13:43:21 IST 2023","33832","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_3___UserTest_123____Factory_Manager____user_testAuto123___9800000059___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Sep 22 12:24:20 IST 2023","Fri Sep 22 12:24:38 IST 2023","17998","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_2__233__True_","Checking Input in Track Order"
"passed","Fri Sep 22 12:14:08 IST 2023","Fri Sep 22 12:15:12 IST 2023","63482","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_4___frugal_latido_com_np____Test_123____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40____Comfort___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Sep 22 10:08:23 IST 2023","Fri Sep 22 10:09:10 IST 2023","47126","","Test_02_Dashboard","TestDashboard","","","test_dashboard_02_totalOrder","Checking Total Order Tiles"
"passed","Fri Sep 22 12:07:11 IST 2023","Fri Sep 22 12:08:16 IST 2023","64821","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_09_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Sep 22 13:51:43 IST 2023","Fri Sep 22 13:52:28 IST 2023","45510","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_5___TestUser_104____Order_Manager____userPass_auto104___9800000039___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Sep 22 12:55:41 IST 2023","Fri Sep 22 12:56:22 IST 2023","40786","","Test_06_Inventory","TestInventory","","","test_04_search_item_5___frugal_latido_com_np____Test_123____Button_003__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Sep 22 09:57:47 IST 2023","Fri Sep 22 09:58:06 IST 2023","19558","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_2___f_rugal_latido_com_np____Test_1823__","Login With Invalid Username"
"passed","Fri Sep 22 14:15:50 IST 2023","Fri Sep 22 14:16:11 IST 2023","21008","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_1___Product_Cat_19____Product_Cat_edit_19__","To verify edit Product Category. "
"passed","Fri Sep 22 14:14:05 IST 2023","Fri Sep 22 14:14:21 IST 2023","15723","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_1___E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Product_Cat_19__","To verify Add new Product Category. "
"passed","Fri Sep 22 09:59:11 IST 2023","Fri Sep 22 09:59:30 IST 2023","19401","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_2___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Sep 22 14:08:42 IST 2023","Fri Sep 22 14:08:59 IST 2023","17448","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_1___LT_MG_27____Best____clean____Liquid____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Sep 22 12:06:04 IST 2023","Fri Sep 22 12:07:09 IST 2023","64810","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_09_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Sep 22 14:02:39 IST 2023","Fri Sep 22 14:03:49 IST 2023","69889","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____Leather_Management_27____LT_MG_27____This_is_from_an_automated_Script___for_Leather___22___1__None___T0_LT_MG_27____AT_LT_MG_27____Auto_Testing__27____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__3D_LeatherImage_jpg____Frugal_Automation____50___Best____clean____Liquid____New_Type_Hide____cold_Touch__","Adding a new Leather into the List. "
"passed","Fri Sep 22 13:47:14 IST 2023","Fri Sep 22 13:47:53 IST 2023","38899","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_4___TestUser_104____Inventory_Manager____userEdit_auto104___9800000039___Siliguri____Test_123____TestUser_Edited__04____STOREMANAGER___9800000104_","Verify the edits are reflecting correctly after editing."
"passed","Fri Sep 22 10:00:14 IST 2023","Fri Sep 22 10:00:31 IST 2023","17681","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_1__None___Test_103__","Login With Incorrect Username"
"passed","Fri Sep 22 14:13:50 IST 2023","Fri Sep 22 14:14:05 IST 2023","15671","","Test_12_ProductCategory","TestProductCategory","","","test_01_verify_landingProduct_Category_page",""
"passed","Fri Sep 22 13:42:13 IST 2023","Fri Sep 22 13:42:45 IST 2023","32418","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_2___UserTest_122____Product_Manager____user_testAuto122___9800000058___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Sep 22 14:15:16 IST 2023","Fri Sep 22 14:15:29 IST 2023","13750","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_5___E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Product_Cat_23__","To verify Add new Product Category. "
"passed","Fri Sep 22 12:33:21 IST 2023","Fri Sep 22 12:33:49 IST 2023","27336","","Test_06_Inventory","TestInventory","","","test_01_Add_newCategory_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____Leather_Sheet_03____LT_SH_003____This_is_from_an_automated_Script___for_Leather___01___1__None_","Create a new Category from Add button "
"passed","Fri Sep 22 12:34:12 IST 2023","Fri Sep 22 12:34:39 IST 2023","26524","","Test_06_Inventory","TestInventory","","","test_01_Add_newCategory_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__zip_jpg____Zip_003____Z_IT_003____This_is_from_an_automated_Script__02____0___Kilogram__","Create a new Category from Add button "
"passed","Fri Sep 22 09:58:52 IST 2023","Fri Sep 22 09:59:08 IST 2023","16891","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_1___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Sep 22 12:42:40 IST 2023","Fri Sep 22 12:43:25 IST 2023","45120","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_4___frugal_latido_com_np____Test_123___0___Metal_Buckle_003____MB_IT_003____Tamang_Suppliers___2000___2023_09_08___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Sep 22 13:06:22 IST 2023","Fri Sep 22 13:07:02 IST 2023","39734","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_133____Auto_Vendor_133____vendor1_mail_com___9800001027___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com__","Adding a new Vendor"
"passed","Fri Sep 22 10:01:05 IST 2023","Fri Sep 22 10:01:25 IST 2023","20126","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_4__None___Test_5263__","Login With Incorrect Username"
"passed","Fri Sep 22 13:19:11 IST 2023","Fri Sep 22 13:20:12 IST 2023","60796","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____TE_VE_IN_127____Del_Vendor_127____vendor1_mail_com___9800001022___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com___0___Zip_003____Z_IT_003___2002___2023_05_21___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Sep 22 12:02:09 IST 2023","Fri Sep 22 12:02:59 IST 2023","50673","","Test_03_Order","TestOrder","","","test_03_create_order_store_3___frugal_latido_com_np____Test_123____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40____General_Fit___8__7___35___11__5__9__12__46___8___5_6___Test_004___20000__1000___101013__","Create a New Order for store"
"passed","Fri Sep 22 13:13:25 IST 2023","Fri Sep 22 13:14:06 IST 2023","41365","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_165____Delete_Vendor_165____vendor1_mail_com___9800001020___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Deleting a Vendor"
"passed","Fri Sep 22 12:43:27 IST 2023","Fri Sep 22 12:44:13 IST 2023","46179","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_5___frugal_latido_com_np____Test_123___0___Button_003____BT_IT_003____Silver_Zipper_Supplier___2000___2023_09_08___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Sep 22 12:44:15 IST 2023","Fri Sep 22 12:45:00 IST 2023","45268","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_6___frugal_latido_com_np____Test_123___0___D_Buckle_003____DB_IT_003____Tamang_Suppliers___2000___2023_09_08___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Sep 22 13:30:04 IST 2023","Fri Sep 22 13:30:55 IST 2023","50940","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_4__0___Metal_Buckle_003____MB_IT_003____Tamang_Suppliers___2000___2023_09_22___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Sep 22 13:35:25 IST 2023","Fri Sep 22 13:36:17 IST 2023","51776","","Test_08_Reporting","TestReporting","","","test_02_new_entry_5__0___Button_003____BT_IT_003____Silver_Zipper_Supplier___2000___2023_09_22___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Sep 22 14:16:38 IST 2023","Fri Sep 22 14:17:01 IST 2023","22374","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_3___Product_Cat_21____Product_Cat_edit_21__","To verify edit Product Category. "
"passed","Fri Sep 22 12:17:26 IST 2023","Fri Sep 22 12:17:57 IST 2023","30982","","Test_03_Order","TestOrder","","","test_06_Search_functionality_3___frugal_latido_com_np____Test_123____221____Lucha__male_____Mahogany_Antique____Silver____Black____No__","Search and verify item"
"passed","Fri Sep 22 10:09:41 IST 2023","Fri Sep 22 10:10:07 IST 2023","26690","","Test_02_Dashboard","TestDashboard","","","test_dashboard_04_totalPending","Checking Total Pending Tiles"
"passed","Fri Sep 22 10:00:45 IST 2023","Fri Sep 22 10:01:03 IST 2023","18209","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_3__None___Test_3543__","Login With Incorrect Username"
"passed","Fri Sep 22 11:53:52 IST 2023","Fri Sep 22 11:54:45 IST 2023","53246","","Test_03_Order","TestOrder","","","test_01_create_order_customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_09_29___100900_","Create an Order for existing Customer "
"passed","Fri Sep 22 12:39:31 IST 2023","Fri Sep 22 12:40:12 IST 2023","40358","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_6___frugal_latido_com_np____Test_123____D_Buckle_003____DB_IT_003____IT_DB_00_03____IT_AT0015____Auto_Testing__06____Black____Performing_this_using_automation_scripts____30__50__0___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__D_Buckle_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"failed","Fri Sep 22 12:28:10 IST 2023","Fri Sep 22 12:28:29 IST 2023","19828","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_details","Checking Dashboard data"
"passed","Fri Sep 22 13:12:30 IST 2023","Fri Sep 22 13:13:22 IST 2023","52236","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_145____Auto_Vendor_edit_145____vendor1_mail_com___9800001025___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com____Auto_Vendor_edited__05____vendor_edit01_mail_com___9800000204_","Editing a Vendor details"
"passed","Fri Sep 22 14:09:01 IST 2023","Fri Sep 22 14:09:18 IST 2023","16423","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_2___LT_MG_28____good____Smooth____NewTest_add____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Sep 22 13:04:38 IST 2023","Fri Sep 22 13:05:00 IST 2023","21530","","Test_07_Vendor","TestVendors","","","test_01_landing",""
"passed","Fri Sep 22 12:18:29 IST 2023","Fri Sep 22 12:18:57 IST 2023","28760","","Test_03_Order","TestOrder","","","test_06_Search_functionality_5___frugal_latido_com_np____Test_123____223____Luigi__male_____Mahogany_Antique____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Sep 22 12:23:56 IST 2023","Fri Sep 22 12:24:20 IST 2023","23990","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_1__1__False_","Checking Input in Track Order"
"passed","Fri Sep 22 14:22:38 IST 2023","Fri Sep 22 14:23:24 IST 2023","45887","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_5___Product_Cat_edit_23____Product_Sub_category_23____Sub_category__Edit__23__","To verify edit Product Sub-category. "
"passed","Fri Sep 22 14:15:32 IST 2023","Fri Sep 22 14:15:48 IST 2023","16200","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_6___E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Product_Cat_24__","To verify Add new Product Category. "
"passed","Fri Sep 22 13:55:05 IST 2023","Fri Sep 22 13:55:52 IST 2023","47354","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_4___UserTest_112____Inventory_Manager____user_logintest_auto112___9800000048___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Sep 22 11:50:03 IST 2023","Fri Sep 22 11:51:03 IST 2023","60359","","Test_03_Order","TestOrder","","","test_01_create_order_customer_1___frugal_latido_com_np____Test_123___9860838855___female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_09_29___100900_","Create an Order for existing Customer "
"passed","Fri Sep 22 13:33:38 IST 2023","Fri Sep 22 13:34:29 IST 2023","51019","","Test_08_Reporting","TestReporting","","","test_02_new_entry_3__0___Zip_003____Z_IT_003____Mulchand___Sons___2000___2023_09_22___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Sep 22 13:28:15 IST 2023","Fri Sep 22 13:29:06 IST 2023","51306","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_2__0___Zipper_003____ZP_IT_003____AKM_Leather___2000___2023_09_22___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
