"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 22 13:09:44 IST 2023","Fri Sep 22 13:10:37 IST 2023","52517","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_142____Auto_Vendor_edit_142____vendor1_mail_com___9800001022___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com____Auto_Vendor_edited__02____vendor_edit01_mail_com___9800000201_","Editing a Vendor details"
"passed","Fri Sep 22 12:40:14 IST 2023","Fri Sep 22 12:41:02 IST 2023","47919","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_1___frugal_latido_com_np____Test_123___1___Leather_Sheet_03____LT_SH_003____YKK___2000___2023_09_08___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Sep 22 12:41:04 IST 2023","Fri Sep 22 12:41:48 IST 2023","43866","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_2___frugal_latido_com_np____Test_123___0___Zipper_003____ZP_IT_003____AKM_Leather___2000___2023_09_08___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Sep 22 12:15:14 IST 2023","Fri Sep 22 12:16:20 IST 2023","65680","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_5___frugal_latido_com_np____Test_123____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40____Comfort___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Sep 22 14:21:09 IST 2023","Fri Sep 22 14:21:36 IST 2023","27435","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_2___Product_Cat_edit_20____Product_Sub_category_20____Sub_category__Edit__20__","To verify edit Product Sub-category. "
"passed","Fri Sep 22 13:27:20 IST 2023","Fri Sep 22 13:28:15 IST 2023","54645","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_1__1___Leather_Sheet_03____LT_SH_003____Mulchand___Sons___2000___2023_09_22___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Sep 22 13:46:33 IST 2023","Fri Sep 22 13:47:12 IST 2023","39296","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_3___TestUser_103____Factory_Manager____userEdit_auto103___9800000038___Siliguri____Test_123____TestUser_Edited__03____PRODUCTMANAGER___9800000103_","Verify the edits are reflecting correctly after editing."
"passed","Fri Sep 22 13:45:07 IST 2023","Fri Sep 22 13:45:52 IST 2023","44132","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_1___TestUser_101____Store_Manager____userEdit_auto101___9800000036___Siliguri____Test_123____TestUser_Edited__01____INVENTORYMANAGER___9800000101_","Verify the edits are reflecting correctly after editing."
"passed","Fri Sep 22 13:54:13 IST 2023","Fri Sep 22 13:55:03 IST 2023","49419","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_3___UserTest_111____Factory_Manager____user_logintest_auto111___9800000047___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Sep 22 13:29:09 IST 2023","Fri Sep 22 13:30:02 IST 2023","53070","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_3__0___Zip_003____Z_IT_003____Mulchand___Sons___2000___2023_09_22___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Sep 22 12:16:22 IST 2023","Fri Sep 22 12:16:49 IST 2023","27632","","Test_03_Order","TestOrder","","","test_06_Search_functionality_1___frugal_latido_com_np____Test_123____226____Ek__male_____Black_Sheep____Silver____Black____No__","Search and verify item"
"passed","Fri Sep 22 12:41:50 IST 2023","Fri Sep 22 12:42:37 IST 2023","47441","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_3___frugal_latido_com_np____Test_123___0___Zip_003____Z_IT_003____Mulchand___Sons___2000___2023_09_08___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Sep 22 13:43:23 IST 2023","Fri Sep 22 13:43:59 IST 2023","36178","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_4___UserTest_124____Inventory_Manager____user_testAuto124___9800000060___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Sep 22 12:34:41 IST 2023","Fri Sep 22 12:35:05 IST 2023","23804","","Test_06_Inventory","TestInventory","","","test_01_Add_newCategory_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Metal_Buckle_jpg____Metal_Buckle_003____MB_IT_003____This_is_from_an_automated_Script__03____0___Litre__","Create a new Category from Add button "
"passed","Fri Sep 22 09:55:59 IST 2023","Fri Sep 22 09:56:21 IST 2023","21547","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_1___frugal_latido_com_np____Test_103__","Login Unsuccessfully"
"passed","Fri Sep 22 14:20:41 IST 2023","Fri Sep 22 14:21:07 IST 2023","25499","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_1___Product_Cat_edit_19____Product_Sub_category_19____Sub_category__Edit__19__","To verify edit Product Sub-category. "
"passed","Fri Sep 22 12:01:16 IST 2023","Fri Sep 22 12:02:07 IST 2023","50684","","Test_03_Order","TestOrder","","","test_03_create_order_store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Create a New Order for store"
"passed","Fri Sep 22 10:11:02 IST 2023","Fri Sep 22 10:11:38 IST 2023","36472","","Test_02_Dashboard","TestDashboard","","","test_dashboard_07_sumoftotal_user","Checking Total user Active User Tiles"
"passed","Fri Sep 22 12:36:43 IST 2023","Fri Sep 22 12:37:22 IST 2023","39212","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_2___frugal_latido_com_np____Test_123____Zipper_003____ZP_IT_003____IT_ZP_00_03____IT_AT0011____Auto_Testing__02____Black____Performing_this_using_automation_scripts____30__50__0___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Zipper_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Sep 22 13:31:50 IST 2023","Fri Sep 22 13:32:41 IST 2023","50660","","Test_08_Reporting","TestReporting","","","test_02_new_entry_1__1___Leather_Sheet_03____LT_SH_003____Mulchand___Sons___2000___2023_09_22___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Sep 22 14:14:23 IST 2023","Fri Sep 22 14:14:40 IST 2023","16404","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_2___E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Product_Cat_20__","To verify Add new Product Category. "
"passed","Fri Sep 22 13:44:35 IST 2023","Fri Sep 22 13:45:05 IST 2023","30588","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_6___UserTest_126____Super_Admin____user_testAuto126___9800000062___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Sep 22 12:08:18 IST 2023","Fri Sep 22 12:09:27 IST 2023","68921","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_09_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Sep 22 13:08:48 IST 2023","Fri Sep 22 13:09:42 IST 2023","54499","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_141____Auto_Vendor_edit_141____vendor1_mail_com___9800001021___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com____Auto_Vendor_edited__01____vendor_edit01_mail_com___9800000200_","Editing a Vendor details"
"passed","Fri Sep 22 12:10:39 IST 2023","Fri Sep 22 12:11:48 IST 2023","68373","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Sep 22 12:38:49 IST 2023","Fri Sep 22 12:39:29 IST 2023","40057","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_5___frugal_latido_com_np____Test_123____Button_003____BT_IT_003____IT_BT_00_03____IT_AT0014____Auto_Testing__05____Black____Performing_this_using_automation_scripts____30__50__0___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Buttons_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Sep 22 12:28:30 IST 2023","Fri Sep 22 12:28:51 IST 2023","20993","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_rp","Comparing Dashboard data with List data for Category"
"passed","Fri Sep 22 10:09:12 IST 2023","Fri Sep 22 10:09:39 IST 2023","26655","","Test_02_Dashboard","TestDashboard","","","test_dashboard_03_totalSales","Checking Total Sales Tiles"
"passed","Fri Sep 22 14:09:20 IST 2023","Fri Sep 22 14:09:34 IST 2023","13913","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_3___LT_MG_29____Better____Black_Rough____Cold_Store____New_Pasoori____Pasoori_2__","verification of newly created Leather into the List. "
"passed","Fri Sep 22 13:16:50 IST 2023","Fri Sep 22 13:18:01 IST 2023","70795","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_125____Del_Vendor_125____vendor1_mail_com___9800001020___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com___1___Leather_Sheet_03____LT_SH_003___2000___2023_05_19___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Sep 22 14:18:49 IST 2023","Fri Sep 22 14:19:16 IST 2023","27001","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_3___Product_Cat_edit_21____E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Product_Sub_category_21__","To verify Add new Product Sub-Category. "
"passed","Fri Sep 22 09:56:40 IST 2023","Fri Sep 22 09:57:07 IST 2023","27146","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_3___rohit13_latido_com_np____Test_1824__","Login Unsuccessfully"
"passed","Fri Sep 22 09:55:16 IST 2023","Fri Sep 22 09:55:31 IST 2023","15211","","Test_01_Login","TestLogin","","","test_LoginSuccessful_3___rohit13_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Sep 22 12:13:00 IST 2023","Fri Sep 22 12:14:06 IST 2023","66683","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_3___frugal_latido_com_np____Test_123____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40____General_Fit___8__7___35___11__5__9__12__46___8___5_6___Test_004___20000__1000___101013__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Sep 22 13:14:50 IST 2023","Fri Sep 22 13:15:29 IST 2023","38557","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_DEL_167____Delete_Vendor_167____vendor1_mail_com___9800001022___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com__","Deleting a Vendor"
"passed","Fri Sep 22 12:54:13 IST 2023","Fri Sep 22 12:54:57 IST 2023","43952","","Test_06_Inventory","TestInventory","","","test_04_search_item_3___frugal_latido_com_np____Test_123____Zip_003__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Sep 22 09:57:09 IST 2023","Fri Sep 22 09:57:27 IST 2023","17874","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_4___rohit13_latido_com_np____Test_124__","Login Unsuccessfully"
"passed","Fri Sep 22 09:58:08 IST 2023","Fri Sep 22 09:58:28 IST 2023","19583","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_3___frugal_latido_com____Test_1824__","Login With Invalid Username"
"passed","Fri Sep 22 13:45:54 IST 2023","Fri Sep 22 13:46:31 IST 2023","36765","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_2___TestUser_102____Product_Manager____userEdit_auto102___9800000037___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_","Verify the edits are reflecting correctly after editing."
"passed","Fri Sep 22 09:57:29 IST 2023","Fri Sep 22 09:57:44 IST 2023","15408","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_1___frugal__latido_com_np____Test_103__","Login With Invalid Username"
"passed","Fri Sep 22 12:00:23 IST 2023","Fri Sep 22 12:01:14 IST 2023","50524","","Test_03_Order","TestOrder","","","test_03_create_order_store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Create a New Order for store"
"passed","Fri Sep 22 13:14:08 IST 2023","Fri Sep 22 13:14:48 IST 2023","39450","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_DEL_166____Delete_Vendor_166____vendor1_mail_com___9800001021___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Deleting a Vendor"
"passed","Fri Sep 22 09:55:33 IST 2023","Fri Sep 22 09:55:57 IST 2023","24067","","Test_01_Login","TestLogin","","","test_LoginSuccessful_4___rohit13_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Sep 22 12:37:24 IST 2023","Fri Sep 22 12:38:05 IST 2023","40338","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_3___frugal_latido_com_np____Test_123____Zip_003____Z_IT_003____IT_Z_00_03____IT_AT0012____Auto_Testing__03____Black____Performing_this_using_automation_scripts____30__50__0___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__zip_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Sep 22 12:52:52 IST 2023","Fri Sep 22 12:53:30 IST 2023","38039","","Test_06_Inventory","TestInventory","","","test_04_search_item_1___frugal_latido_com_np____Test_123____Leather_Sheet_03__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Sep 22 13:30:57 IST 2023","Fri Sep 22 13:31:48 IST 2023","50989","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_5__0___Button_003____BT_IT_003____Silver_Zipper_Supplier___2000___2023_09_22___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Sep 22 14:07:30 IST 2023","Fri Sep 22 14:08:39 IST 2023","69422","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_5___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____Leather_Management_31____LT_MG_31____This_is_from_an_automated_Script___for_Leather___26___1__None___T0_LT_MG_31____AT_LT_MG_31____Auto_Testing__31____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__3D_LeatherImage_jpg____Frugal_Automation____51___Best____clean____Liquid____New_Type_Hide____cold_Touch__","Adding a new Leather into the List. "
"passed","Fri Sep 22 12:38:07 IST 2023","Fri Sep 22 12:38:47 IST 2023","40204","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_4___frugal_latido_com_np____Test_123____Metal_Buckle_003____MB_IT_003____IT_MB_00_03____IT_AT0013____Auto_Testing__04____Black____Performing_this_using_automation_scripts____30__50__0___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Metal_Buckle_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Sep 22 12:11:50 IST 2023","Fri Sep 22 12:12:57 IST 2023","67424","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Sep 22 12:28:53 IST 2023","Fri Sep 22 12:29:13 IST 2023","19964","","Test_05_InventDashboard","TestInventDashboard","","","test_get_vendor_rpt","Comparing Dashboard data with List data for Vendors"
"passed","Fri Sep 22 13:51:01 IST 2023","Fri Sep 22 13:51:41 IST 2023","39658","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_4___TestUser_103____Inventory_Manager____userPass_auto103___9800000038___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Sep 22 09:59:52 IST 2023","Fri Sep 22 10:00:12 IST 2023","19580","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_4___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Sep 22 09:58:30 IST 2023","Fri Sep 22 09:58:49 IST 2023","19411","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_4___f_rugallatido_com_np____Test_1825__","Login With Invalid Username"
"passed","Fri Sep 22 14:18:22 IST 2023","Fri Sep 22 14:18:47 IST 2023","24749","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_2___Product_Cat_edit_20____E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Product_Sub_category_20__","To verify Add new Product Sub-Category. "
"passed","Fri Sep 22 14:05:04 IST 2023","Fri Sep 22 14:06:15 IST 2023","70723","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_3___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____Leather_Management_29____LT_MG_29____This_is_from_an_automated_Script___for_Leather___24___1__None___T0_LT_MG_29____AT_LT_MG_29____Auto_Testing__29____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__3D_LeatherImage_jpg____Frugal_Automation____50___Better____Black_Rough____Cold_Store____New_Pasoori____Pasoori_2__","Adding a new Leather into the List. "
"passed","Fri Sep 22 13:53:23 IST 2023","Fri Sep 22 13:54:11 IST 2023","47741","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_2___UserTest_110____Product_Manager____user_logintest_auto110___9800000046___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Sep 22 12:24:40 IST 2023","Fri Sep 22 12:24:57 IST 2023","16992","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_3__25__False_","Checking Input in Track Order"
"passed","Fri Sep 22 13:20:14 IST 2023","Fri Sep 22 13:21:22 IST 2023","67786","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_128____Del_Vendor_128____vendor1_mail_com___9800001023___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com___0___Metal_Buckle_003____MB_IT_003___2003___2023_05_22___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Sep 22 13:47:55 IST 2023","Fri Sep 22 13:48:35 IST 2023","39228","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_5___TestUser_105____Order_Manager____userEdit_auto105___9800000040___Siliguri____Test_123____TestUser_Edited__05____SUPERADMIN___9800000105_","Verify the edits are reflecting correctly after editing."
"passed","Fri Sep 22 09:59:32 IST 2023","Fri Sep 22 09:59:50 IST 2023","17900","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_3___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Sep 22 13:36:19 IST 2023","Fri Sep 22 13:36:41 IST 2023","21497","","Test_08_Reporting","TestReporting","","","test_landing","Verify Landing on Reporting Page."
